Column 1,Column 2,Column 3
5.4881350392732475,1,4
7.151893663724195,0,4
6.027633760716439,1,3
5.448831829968968,0,3
4.236547993389047,1,4
6.458941130666561,0,1
4.375872112626925,0,3
8.917730007820797,0,4
9.636627605010293,0,2
3.8344151882577773,0,1
7.917250380826646,1,2
5.288949197529044,1,3
5.680445610939323,0,1
9.25596638292661,0,4
0.7103605819788694,0,1
0.8712929970154071,1,3
0.2021839744032572,1,1
8.32619845547938,0,4
7.781567509498505,1,4
8.700121482468191,0,1
9.78618342232764,0,4
7.9915856421672355,1,1
4.6147936225293185,0,1
7.805291762864554,1,1
1.1827442586893322,1,1
6.399210213275238,1,3
1.433532874090464,1,4
9.446689170495839,1,1
5.218483217500717,1,4
4.146619399905235,0,3
